Experience,Role,Location,Tier of College,Soft skills,CTC
2,Manager,Remote,2,83,33
2,Manager,Onsite,2,67,26
2,DS,Onsite,1,81,25
2,DS,Remote,2,64,23
1,DA,Onsite,2,87,15
2,SDE,Onsite,1,64,24
1,SDE,Onsite,1,67,30
1,SDE,Remote,1,64,40
1,DS,Onsite,1,85,24
1,Manager,Onsite,2,73,33
2,Manager,Onsite,2,88,25
2,SDE,Remote,1,75,27
1,SDE,Remote,1,69,33
1,SDE,Remote,2,61,27
1,Manager,Remote,1,73,29
1,DA,Onsite,1,75,16
1,DA,Remote,2,67,16
1,Manager,Remote,1,74,25
2,Manager,Remote,1,66,28
1,DA,Onsite,1,66,12
2,DS,Remote,1,81,23
1,Manager,Onsite,1,87,33
2,Manager,Remote,2,61,36
2,DS,Remote,1,69,18
1,DS,Remote,1,73,22
2,DA,Onsite,2,78,20
1,DA,Onsite,2,83,20
1,SDE,Remote,2,84,33
2,DS,Onsite,2,71,26
2,SDE,Onsite,2,67,37
2,DS,Remote,2,76,19
2,DA,Onsite,2,68,11
2,DS,Remote,1,72,22
2,Manager,Onsite,1,62,27
1,DS,Remote,2,63,26
2,SDE,Onsite,2,64,29
2,DA,Remote,1,63,16
1,DA,Onsite,2,76,19
1,Manager,Onsite,1,69,40
1,DA,Onsite,2,80,15
2,SDE,Remote,2,90,23
2,Manager,Onsite,2,83,36
1,Manager,Remote,2,82,37
1,DS,Remote,1,84,24
1,Manager,Remote,1,81,35
2,DS,Remote,2,89,29
2,Manager,Onsite,1,64,25
1,Manager,Onsite,2,89,30
1,DA,Onsite,1,69,14
1,SDE,Remote,1,90,21
1,Manager,Remote,2,61,38
1,Manager,Remote,2,69,37
2,SDE,Remote,1,90,36
2,Manager,Remote,1,82,28
2,SDE,Remote,1,67,31
2,SDE,Remote,1,66,25
1,DS,Remote,1,87,27
2,SDE,Onsite,1,74,37
2,DS,Remote,2,73,26
2,SDE,Onsite,1,66,29
1,Manager,Onsite,2,63,30
1,DA,Onsite,2,81,14
2,SDE,Onsite,2,81,32
2,DS,Onsite,1,75,19
2,DA,Remote,2,61,15
1,DA,Onsite,1,60,19
2,DS,Onsite,2,71,22
1,DA,Remote,1,61,14
1,DS,Remote,1,75,22
2,SDE,Onsite,2,60,36
2,DA,Onsite,1,71,18
2,Manager,Onsite,1,75,34
1,SDE,Remote,2,62,39
1,DS,Remote,1,67,27
1,Manager,Remote,1,67,32
2,DA,Remote,1,81,11
2,SDE,Remote,1,81,27
1,Manager,Onsite,1,85,34
1,DA,Onsite,2,66,11
1,SDE,Remote,1,85,27
1,SDE,Onsite,1,88,21
1,Manager,Onsite,2,61,35
2,Manager,Onsite,1,63,27
2,DS,Remote,1,71,15
2,SDE,Remote,1,61,34
1,DS,Onsite,2,77,22
1,Manager,Remote,2,71,38
1,Manager,Remote,2,65,25
2,DS,Onsite,1,79,21
1,Manager,Remote,2,84,40
1,DA,Remote,2,69,19
2,DA,Remote,2,70,15
2,DA,Remote,1,68,15
2,DS,Onsite,2,62,17
2,DS,Onsite,1,63,23
1,DA,Remote,1,65,18
2,Manager,Remote,1,62,39
1,DA,Remote,2,69,10
1,DS,Remote,1,90,22
2,SDE,Remote,1,61,38
1,DS,Onsite,1,74,27
1,DS,Onsite,1,61,15
2,DS,Onsite,1,85,27
1,SDE,Remote,1,73,24
1,DS,Remote,2,64,20
1,SDE,Onsite,1,82,35
2,SDE,Onsite,2,78,31
2,Manager,Remote,2,66,39
2,DA,Onsite,2,90,14
2,DA,Remote,1,69,14
1,SDE,Onsite,2,66,25
1,Manager,Remote,1,75,31
1,DA,Remote,1,75,15
1,DS,Remote,2,74,30
1,Manager,Onsite,1,90,29
2,Manager,Onsite,2,64,39
2,DA,Remote,1,90,15
1,DA,Onsite,2,63,10
1,DA,Remote,2,74,14
1,Manager,Onsite,1,72,32
2,DA,Onsite,2,83,18
1,DA,Remote,1,66,11
2,SDE,Remote,2,86,34
1,DS,Remote,2,61,25
2,Manager,Onsite,1,90,35
2,DA,Remote,1,87,17
2,DA,Remote,1,75,13
2,DS,Onsite,2,68,15
2,DA,Onsite,1,64,17
2,DS,Onsite,1,73,30
1,DA,Remote,2,86,15
1,DA,Onsite,1,82,19
2,DA,Remote,1,87,12
2,Manager,Onsite,2,63,27
2,DA,Remote,2,60,11
1,DA,Onsite,2,85,19
2,SDE,Remote,2,66,20
2,DS,Remote,1,78,18
2,SDE,Remote,2,80,21
1,DA,Onsite,2,61,16
1,Manager,Remote,2,77,30
2,DA,Remote,1,87,15
1,Manager,Remote,1,81,26
1,DA,Onsite,2,71,12
2,DA,Onsite,1,60,11
1,DS,Remote,1,84,23
1,DS,Onsite,1,84,23
1,SDE,Remote,1,71,20
2,SDE,Remote,1,79,38
2,SDE,Onsite,1,63,40
2,SDE,Remote,1,73,28
2,SDE,Remote,2,81,33
1,Manager,Remote,2,78,35
1,DS,Onsite,2,71,18
1,DA,Remote,2,80,20
1,DS,Onsite,1,80,23
1,Manager,Remote,2,69,40
2,DA,Remote,2,85,13
2,DA,Onsite,1,88,16
1,DS,Remote,1,85,15
2,DS,Onsite,1,73,22
1,SDE,Onsite,2,82,38
1,DS,Onsite,2,77,23
2,SDE,Onsite,1,63,21
1,SDE,Remote,2,71,36
1,SDE,Remote,1,86,32
1,Manager,Remote,2,85,37
2,SDE,Remote,1,61,22
2,Manager,Onsite,2,61,31
1,Manager,Remote,1,77,39
1,DS,Onsite,2,64,30
2,Manager,Onsite,2,65,32
2,SDE,Remote,1,76,30
1,DA,Onsite,2,84,11
1,Manager,Remote,1,60,28
1,DS,Onsite,2,89,23
2,SDE,Remote,1,63,26
2,SDE,Remote,1,70,29
1,DA,Onsite,2,66,18
1,Manager,Remote,1,72,26
2,DA,Onsite,2,75,17
2,Manager,Remote,1,83,35
2,DS,Onsite,2,66,22
1,DS,Onsite,2,90,24
2,Manager,Remote,1,61,37
1,SDE,Onsite,1,89,30
2,SDE,Remote,2,90,23
2,DA,Remote,1,70,18
2,Manager,Remote,2,78,27
1,DA,Remote,2,70,17
1,Manager,Remote,1,63,25
1,DS,Onsite,2,75,18
2,SDE,Remote,1,65,37
1,SDE,Onsite,1,72,40
2,DA,Onsite,2,81,17
1,Manager,Remote,1,71,33
2,Manager,Remote,1,79,33
1,Manager,Onsite,2,85,40
2,Manager,Onsite,1,85,36
1,SDE,Onsite,2,72,29
2,DA,Remote,2,82,15
2,Manager,Onsite,2,79,28
1,SDE,Onsite,2,85,20
1,DS,Remote,1,88,25
1,SDE,Onsite,2,86,38
2,DA,Onsite,2,60,16
2,Manager,Remote,1,76,38
1,SDE,Remote,1,67,27
1,SDE,Remote,1,60,26
2,DS,Onsite,1,63,23
2,Manager,Onsite,2,85,33
1,DA,Remote,1,68,19
2,SDE,Onsite,2,61,31
1,Manager,Remote,1,82,39
2,DS,Onsite,2,66,16
2,DA,Onsite,1,71,19
1,SDE,Onsite,2,79,20
2,DS,Onsite,1,84,24
1,Manager,Onsite,1,79,32
2,Manager,Onsite,2,61,26
2,DA,Onsite,1,77,12
2,DA,Remote,2,67,15
2,DS,Remote,1,65,24
1,DS,Remote,1,63,29
1,SDE,Remote,1,76,29
2,DA,Onsite,1,60,15
2,DS,Onsite,2,73,19
2,DA,Onsite,1,75,16
2,SDE,Remote,1,82,29
1,DS,Onsite,2,75,27
2,DS,Onsite,1,90,25
1,Manager,Onsite,1,70,38
1,DS,Remote,1,84,29
2,Manager,Onsite,1,68,28
2,DS,Remote,1,82,24
1,DA,Onsite,2,68,18
1,Manager,Remote,2,87,31
2,Manager,Remote,1,65,36
1,DS,Remote,2,79,20
1,DS,Remote,2,69,17
1,DS,Remote,2,60,16
1,DA,Remote,2,80,16
2,SDE,Onsite,2,66,27
1,DA,Remote,1,66,13
2,Manager,Onsite,2,61,29
2,Manager,Remote,1,79,28
2,SDE,Onsite,1,79,36
2,DS,Onsite,2,73,23
1,DS,Onsite,2,78,29
1,DA,Remote,1,78,14
1,Manager,Onsite,2,74,35
2,DA,Remote,1,64,11
2,Manager,Remote,2,75,27
1,SDE,Remote,1,76,40
1,DA,Onsite,2,72,15
2,DA,Remote,2,84,16
2,DS,Remote,1,89,17
2,SDE,Remote,1,85,30
1,DA,Onsite,2,85,19
1,DS,Remote,1,69,28
2,SDE,Onsite,1,79,34
2,SDE,Onsite,1,61,20
2,DS,Onsite,1,78,19
2,DA,Remote,1,66,11
1,DA,Remote,2,61,11
1,DS,Onsite,1,89,24
1,DA,Onsite,1,66,13
2,DA,Onsite,2,70,17
2,SDE,Remote,1,64,34
2,DA,Remote,1,84,18
2,Manager,Remote,2,61,28
1,Manager,Onsite,1,72,26
2,Manager,Onsite,2,76,30
1,DA,Onsite,1,82,12
2,DS,Onsite,2,62,20
2,DS,Remote,1,72,24
1,Manager,Remote,1,76,29
1,DS,Onsite,1,66,15
1,SDE,Onsite,1,66,29
2,SDE,Onsite,2,71,28
1,DA,Onsite,1,81,12
2,Manager,Remote,2,69,35
2,Manager,Onsite,2,77,31
2,DS,Remote,2,65,18
2,Manager,Remote,2,73,36
2,DS,Onsite,2,71,22
1,DA,Remote,1,66,11
2,SDE,Remote,2,85,35
1,SDE,Remote,1,87,39
1,Manager,Remote,2,73,37
2,DS,Onsite,2,82,15
1,DA,Remote,1,70,19
1,Manager,Onsite,1,77,30
2,SDE,Onsite,2,86,34
2,SDE,Remote,2,61,36
1,Manager,Onsite,2,71,39
1,SDE,Onsite,1,63,38
2,SDE,Remote,1,67,33
1,SDE,Onsite,1,72,24
2,DA,Onsite,1,75,17
2,DA,Onsite,1,79,11
1,SDE,Remote,2,70,30
2,Manager,Onsite,2,64,28
2,Manager,Onsite,1,60,29
2,SDE,Remote,2,61,26
2,Manager,Remote,2,70,32
1,Manager,Onsite,1,60,25
1,DS,Remote,1,75,23
1,SDE,Remote,2,67,28
2,Manager,Remote,1,74,35
2,DA,Onsite,1,90,17
1,Manager,Onsite,2,73,25
2,DS,Onsite,2,87,28
1,DA,Onsite,2,68,10
2,SDE,Onsite,2,75,30
1,Manager,Remote,2,80,34
2,DS,Onsite,2,83,26
1,DS,Onsite,2,66,22
2,DS,Onsite,1,77,18
1,DA,Onsite,2,90,20
2,Manager,Onsite,2,74,28
1,SDE,Remote,1,68,38
1,DS,Onsite,1,88,30
2,DS,Remote,2,77,21
2,Manager,Onsite,1,79,26
2,DA,Remote,2,67,16
1,DA,Onsite,1,80,10
1,DA,Remote,2,85,18
1,DA,Remote,2,78,14
2,DS,Onsite,2,73,18
1,SDE,Remote,1,75,31
2,DS,Onsite,2,64,27
2,DA,Onsite,2,67,10
2,Manager,Remote,1,77,38
2,DS,Onsite,2,79,28
2,Manager,Onsite,2,81,35
1,SDE,Onsite,2,75,37
1,Manager,Remote,1,65,39
1,DS,Onsite,2,86,25
1,Manager,Remote,1,70,39
1,Manager,Onsite,1,64,37
1,DA,Onsite,1,62,19
1,DS,Onsite,1,64,23
2,DS,Onsite,1,62,24
1,Manager,Onsite,2,88,26
2,Manager,Remote,2,63,26
2,SDE,Onsite,1,71,23
2,SDE,Remote,1,76,23
1,SDE,Onsite,1,62,37
2,SDE,Onsite,1,73,21
2,DA,Onsite,2,84,16
1,DS,Remote,2,76,29
1,DA,Remote,2,88,15
2,Manager,Onsite,2,77,26
1,Manager,Remote,1,81,37
1,Manager,Remote,2,72,40
1,DS,Remote,1,73,22
2,DS,Onsite,1,71,29
2,SDE,Remote,2,62,34
1,DS,Onsite,2,73,21
2,DA,Remote,2,86,13
2,DS,Onsite,2,80,19
1,DA,Remote,2,64,18
1,DS,Remote,1,86,16
1,DA,Remote,2,61,12
1,SDE,Onsite,2,86,31
2,DS,Remote,1,82,20
1,Manager,Onsite,2,81,26
2,SDE,Remote,1,65,39
2,DS,Remote,1,88,20
2,DA,Remote,1,80,11
1,SDE,Onsite,1,86,34
2,DA,Onsite,1,79,12
2,DS,Onsite,1,61,28
2,Manager,Onsite,2,83,33
2,DA,Remote,1,80,17
1,Manager,Remote,1,86,32
2,DA,Onsite,1,76,20
2,SDE,Remote,1,90,38
1,SDE,Remote,2,85,26
2,DA,Remote,1,66,14
1,SDE,Remote,2,84,29
1,Manager,Onsite,2,78,36
1,DS,Remote,1,81,27
2,DS,Onsite,2,77,17
1,Manager,Remote,1,62,38
1,DA,Onsite,1,64,20
1,Manager,Remote,1,82,29
2,DA,Onsite,2,81,12
1,DS,Remote,2,61,21
2,Manager,Remote,2,80,32
1,DS,Onsite,1,90,23
2,DA,Onsite,2,79,13
2,SDE,Remote,2,66,38
1,SDE,Remote,1,84,39
2,DS,Remote,2,89,17
2,Manager,Remote,1,79,31
1,SDE,Remote,2,71,29
2,DS,Remote,2,73,23
1,DA,Remote,1,60,14
1,DS,Remote,1,88,17
1,DS,Remote,1,84,26
2,DS,Onsite,2,73,15
2,DA,Onsite,1,85,11
2,DS,Onsite,2,81,21
1,SDE,Remote,1,69,21
2,DA,Onsite,1,88,16
2,DA,Remote,1,75,11
2,DS,Onsite,2,73,23
2,DA,Onsite,2,65,18
2,DS,Onsite,2,70,30
1,Manager,Remote,2,80,29
2,SDE,Onsite,2,67,36
1,DA,Remote,1,66,17
2,SDE,Remote,2,67,39
1,DA,Remote,1,64,18
2,SDE,Remote,1,83,40
1,DS,Remote,1,66,20
1,SDE,Remote,2,62,25
2,DA,Remote,2,87,14
1,SDE,Remote,2,65,27
1,DA,Onsite,2,72,20
1,SDE,Remote,1,74,28
2,DS,Remote,2,90,29
1,DA,Onsite,2,65,20
1,SDE,Onsite,2,84,26
2,Manager,Onsite,1,65,32
2,SDE,Onsite,2,72,28
2,DS,Remote,1,88,20
2,DS,Onsite,1,67,27
2,DS,Onsite,2,88,28
1,SDE,Remote,1,69,39
1,SDE,Remote,2,70,34
1,SDE,Remote,1,62,39
2,DA,Onsite,2,62,19
1,DS,Onsite,2,69,25
1,DS,Remote,1,80,16
2,SDE,Remote,2,60,33
2,Manager,Onsite,1,70,38
2,Manager,Remote,2,79,28
2,DA,Onsite,2,84,19
2,DA,Onsite,2,84,18
2,Manager,Onsite,1,77,31
1,SDE,Onsite,1,79,22
1,Manager,Onsite,1,90,34
2,DA,Remote,2,66,12
2,DS,Onsite,2,67,29
1,DS,Remote,2,74,27
2,DA,Onsite,2,78,13
2,DS,Onsite,1,71,30
2,DA,Remote,2,88,16
2,SDE,Onsite,1,77,27
2,Manager,Onsite,1,85,29
2,Manager,Remote,2,75,32
2,DS,Onsite,1,83,23
1,DS,Onsite,2,83,28
1,Manager,Onsite,1,81,26
2,SDE,Remote,2,69,23
2,Manager,Remote,1,87,40
1,Manager,Onsite,1,82,25
2,Manager,Onsite,2,84,31
1,SDE,Remote,1,86,25
2,SDE,Remote,1,79,30
1,Manager,Remote,1,75,35
1,DA,Remote,2,83,14
1,DS,Onsite,2,73,26
2,SDE,Onsite,1,69,35
2,DA,Remote,1,63,20
1,DS,Remote,1,81,29
2,Manager,Onsite,2,69,26
2,DA,Remote,1,62,11
1,SDE,Onsite,2,86,30
2,Manager,Onsite,2,65,35
2,SDE,Remote,1,83,38
1,SDE,Remote,2,89,26
2,SDE,Remote,1,63,22
1,Manager,Remote,1,83,36
2,DS,Onsite,2,89,29
2,DA,Remote,1,74,13
1,Manager,Remote,2,87,38
1,DA,Onsite,1,75,11
1,DS,Remote,2,90,24
1,DA,Onsite,1,88,20
2,SDE,Remote,2,82,24
2,DS,Remote,1,67,24
2,Manager,Onsite,1,72,39
2,DA,Onsite,1,76,20
2,DA,Onsite,2,86,12
1,DA,Onsite,1,74,11
1,SDE,Onsite,2,85,39
1,DS,Remote,1,89,23
2,SDE,Remote,1,90,39
1,DS,Onsite,2,69,27
1,DA,Remote,1,76,13
1,DA,Onsite,1,86,10
2,DS,Remote,1,78,26
2,SDE,Remote,2,81,32
2,Manager,Remote,2,62,33
2,DA,Onsite,1,70,17
1,Manager,Remote,2,73,26
